Name,Location,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Price,Edad
Hyundai Xcent 1.2 CRDi S,Mumbai,50000,Diesel,Manual,3,25.4,1186.0,73.97,5.0,8.84,3.5,8
BMW 3 Series 320d Luxury Line,Delhi,87000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,52.46,6.67,5
Mahindra Xylo H4,Coimbatore,93166,Diesel,Manual,2,14.02,2179.0,118.3,7.0,11.67,5.85,8
Toyota Corolla Altis 1.8 VL CVT,Kolkata,5000,Petrol,Automatic,3,14.28,1798.0,138.03,5.0,22.37,16.95,6
Skoda Rapid 1.6 MPI Ambition,Mumbai,39822,Petrol,Manual,3,15.41,1598.0,103.52,5.0,12.02,4.68,9
Renault KWID RXL,Kochi,24214,Petrol,Manual,2,25.17,799.0,53.3,5.0,3.95,3.46,7
BMW 3 Series 320d,Coimbatore,85846,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,48.79,13.08,11
Maruti Vitara Brezza ZDi Plus Dual Tone,Kochi,35981,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.29,9.51,7
Porsche Cayenne Base,Kochi,14298,Petrol,Automatic,3,13.33,2995.0,340.0,5.0,136.0,2.02,5
Honda Brio 1.2 S MT,Mumbai,22000,Petrol,Manual,3,18.5,1198.0,86.8,5.0,6.23,3.95,9
Hyundai Grand i10 1.2 Kappa Magna AT,Coimbatore,12153,Petrol,Automatic,3,18.9,1197.0,81.86,5.0,7.98,6.84,5
Audi A4 30 TFSI Premium Plus,Kochi,61221,Petrol,Automatic,3,17.84,1395.0,147.51,5.0,47.16,21.73,7
Mini Cooper 5 DOOR D,Kochi,14857,Diesel,Automatic,3,20.7,1496.0,113.98,5.0,41.98,31.55,5
Ford Endeavour Titanium 4X2,Coimbatore,14648,Diesel,Manual,3,12.62,2198.0,158.0,7.0,35.29,27.36,5
Tata Zest Revotron 1.2T XM,Kochi,48198,Petrol,Manual,3,17.57,1193.0,88.7,5.0,7.63,4.65,7
Maruti Dzire LDI,Pune,150000,Diesel,Manual,1,28.4,1248.0,73.75,5.0,7.91,2.25,12
Maruti Wagon R VXI,Chennai,52000,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.51,3.45,10
Hyundai Grand i10 1.2 Kappa Asta,Coimbatore,62788,Petrol,Manual,3,18.9,1197.0,81.86,5.0,8.1,6.08,7
Toyota Innova Crysta 2.8 GX AT,Pune,20300,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,20.97,18.0,6
Mini Cooper 3 DOOR D,Kochi,27641,Diesel,Automatic,2,20.7,1496.0,113.98,4.0,34.89,24.77,9
Mahindra XUV500 W7,Delhi,9000,Diesel,Manual,3,14.0,2179.0,155.0,7.0,16.4,13.0,6
BMW 7 Series 730Ld Design Pure Excellence CBU,Kolkata,41100,Diesel,Automatic,3,16.77,2993.0,261.49,5.0,166.0,26.5,12
Honda City i-VTEC CVT VX,Mumbai,19000,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,15.29,8.95,9
Honda City i-VTEC CVT VX,Jaipur,35000,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,14.67,7.7,7
Honda City i-VTEC V,Mumbai,11000,Petrol,Manual,3,17.4,1497.0,117.3,5.0,12.57,8.5,7
Nissan Micra XV D,Chennai,93450,Diesel,Manual,2,23.19,1461.0,63.12,5.0,9.48,2.5,12
Maruti Dzire ZDI,Ahmedabad,56454,Diesel,Manual,3,28.4,1248.0,73.75,5.0,8.95,4.65,11
Jeep Compass 2.0 Limited Option 4X4,Kolkata,15050,Diesel,Manual,3,16.3,1956.0,170.0,5.0,23.19,17.5,7
Ford Freestyle Titanium Plus Petrol,Kolkata,8896,Petrol,Manual,3,19.0,1194.0,94.68,5.0,8.24,7.34,6
Honda Jazz V,Mumbai,31378,Petrol,Manual,3,18.2,1199.0,88.7,5.0,8.71,5.9,8
Audi Q3 30 TDI Premium FWD,Mumbai,31000,Diesel,Automatic,3,18.51,1968.0,147.51,5.0,44.75,27.0,7
Mercedes-Benz E-Class E400 Cabriolet,Kolkata,7501,Petrol,Automatic,3,10.0,2996.0,333.0,4.0,87.57,48.0,9
Mercedes-Benz GLE 350d,Coimbatore,29277,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,95.13,59.65,6
Maruti Baleno Delta CVT,Coimbatore,34630,Petrol,Automatic,3,21.4,1197.0,83.1,5.0,8.57,7.29,6
Mini Cooper 3 DOOR D,Kochi,32298,Diesel,Automatic,3,20.7,1496.0,113.98,4.0,35.0,23.8,8
Ford Aspire Ambiente Diesel,Kolkata,17000,Diesel,Manual,3,26.1,1498.0,99.0,5.0,7.56,5.65,6
Mercedes-Benz CLA 200 CDI Sport,Kochi,29836,Diesel,Automatic,3,17.9,2143.0,136.0,5.0,43.07,25.75,5
Toyota Etios Liva 1.4 GD,Delhi,84000,Diesel,Manual,3,23.59,1364.0,67.04,5.0,7.83,3.85,11
Maruti Celerio VXI AMT,Chennai,55000,Petrol,Automatic,3,23.1,998.0,67.04,5.0,6.0,3.5,9
Honda City i-VTEC VX,Mumbai,7500,Petrol,Manual,3,17.4,1497.0,117.3,5.0,13.76,11.15,7
Renault Duster 110PS Diesel RxZ AMT,Jaipur,68163,Diesel,Automatic,3,19.6,1461.0,108.45,5.0,14.11,8.9,8
Maruti Vitara Brezza LDi,Kochi,35384,Diesel,Manual,3,24.3,1248.0,88.5,5.0,9.12,8.61,7
Ford EcoSport 1.5 Diesel Titanium,Coimbatore,32189,Diesel,Manual,3,23.0,1498.0,98.96,5.0,11.2,9.25,6
BMW 3 Series 320d,Mumbai,67000,Diesel,Automatic,2,22.69,1995.0,190.0,5.0,47.87,9.25,14
Maruti Vitara Brezza ZDi Plus,Coimbatore,52380,Diesel,Manual,3,24.3,1248.0,88.5,5.0,12.47,10.15,6
Toyota Etios Liva 1.2 G,Chennai,42000,Petrol,Manual,2,17.71,1197.0,78.9,5.0,6.51,3.75,13
Honda WRV i-VTEC VX,Ahmedabad,32248,Petrol,Manual,3,17.5,1199.0,88.7,5.0,10.32,8.25,7
Hyundai Grand i10 1.2 Kappa Asta,Bangalore,61325,Petrol,Manual,3,18.9,1197.0,81.86,5.0,8.1,4.4,10
Honda Amaze S Petrol,Jaipur,69000,Petrol,Manual,3,19.5,1199.0,88.76,5.0,7.52,4.5,10
Volkswagen Vento 1.5 TDI Highline AT,Hyderabad,45492,Diesel,Automatic,3,21.5,1498.0,108.5,5.0,15.68,10.3,8
Hyundai Grand i10 1.2 Kappa Sportz,Coimbatore,33496,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.45,5.5,10
BMW 5 Series 520d Luxury Line,Delhi,65000,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,67.87,21.26,11
Toyota Corolla Altis 1.8 G,Bangalore,16471,Petrol,Manual,2,14.28,1798.0,138.03,5.0,20.48,11.5,8
Honda City i-VTEC CVT VX,Pune,4500,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,15.17,12.5,6
Renault Duster 110PS Diesel RxZ AMT,Coimbatore,42646,Diesel,Automatic,3,19.6,1461.0,108.45,5.0,15.05,12.46,7
Maruti Swift VDI,Jaipur,63310,Diesel,Manual,3,28.4,1248.0,74.0,5.0,8.13,5.1,9
Honda Jazz V,Hyderabad,37000,Petrol,Manual,3,18.2,1199.0,88.7,5.0,8.79,6.3,9
Nissan Terrano XL D Option,Hyderabad,65280,Diesel,Manual,3,19.87,1461.0,83.14,5.0,14.72,5.8,11
Jeep Compass 2.0 Limited Option 4X4,Jaipur,45000,Diesel,Manual,3,16.3,1956.0,170.0,5.0,25.54,20.0,7
Honda City i-DTEC ZX,Pune,42000,Diesel,Manual,3,25.6,1498.0,98.6,5.0,16.84,12.0,7
Hyundai Grand i10 1.2 CRDi Sportz,Chennai,48000,Diesel,Manual,3,24.0,1186.0,73.97,5.0,8.28,5.95,6
Toyota Innova Crysta 2.4 VX MT,Coimbatore,33598,Diesel,Manual,3,13.68,2393.0,147.8,7.0,23.94,22.2,5
Mercedes-Benz CLA 200 CDI Sport,Kochi,13414,Diesel,Automatic,3,17.9,2143.0,136.0,5.0,43.07,30.77,5
Mahindra KUV 100 G80 K8,Jaipur,15900,Petrol,Manual,3,18.15,1198.0,82.0,6.0,7.88,6.25,6
Audi A6 35 TDI Matrix,Coimbatore,36824,Diesel,Automatic,3,18.53,1968.0,187.74,5.0,69.37,39.84,7
Maruti Baleno Zeta CVT,Kolkata,20000,Petrol,Automatic,3,21.4,1197.0,83.1,5.0,9.04,5.74,8
BMW 3 Series Luxury Line,Ahmedabad,27000,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,55.07,35.0,8
Maruti Dzire AMT ZDI Plus,Chennai,19000,Diesel,Automatic,3,28.4,1248.0,73.75,5.0,10.97,8.9,7
Jeep Compass 2.0 Longitude,Kochi,42203,Diesel,Manual,3,17.1,1956.0,170.0,5.0,21.72,19.46,6
Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,Kolkata,4900,Diesel,Manual,3,21.5,1497.0,108.5,5.0,11.47,9.22,6
Renault KWID RXT Optional,Pune,5000,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.9,3.5,6
Toyota Fortuner 2.8 4WD MT,Kochi,169006,Diesel,Manual,3,14.24,2755.0,174.5,7.0,36.69,10.64,13
Honda Jazz V CVT,Mumbai,17978,Petrol,Automatic,3,19.0,1199.0,88.7,5.0,10.1,6.95,7
Maruti S-Cross Alpha DDiS 200 SH,Kolkata,45296,Diesel,Manual,3,25.1,1248.0,88.5,5.0,12.53,6.99,8
Tata Hexa XT,Pune,39800,Diesel,Manual,3,17.6,2179.0,153.86,7.0,20.87,14.25,7
Maruti Eeco 7 Seater Standard,Coimbatore,42225,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.98,4.3,8
Maruti Ignis 1.2 Delta,Kochi,12076,Petrol,Manual,3,20.89,1197.0,81.8,5.0,5.9,5.5,5
Volkswagen Polo GT TSI,Coimbatore,50534,Petrol,Automatic,3,17.21,1197.0,103.5,5.0,11.66,8.27,7
BMW 5 Series 520d Luxury Line,Ahmedabad,46000,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,63.71,16.5,14
Mercedes-Benz GLC 220d 4MATIC Style,Coimbatore,29311,Diesel,Automatic,3,17.9,2143.0,170.0,5.0,64.57,50.97,5
BMW 3 Series Luxury Line,Mumbai,31000,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,60.88,29.95,8
Ford EcoSport 1.5 Petrol Titanium Plus AT,Pune,14000,Petrol,Automatic,3,14.8,1497.0,121.36,5.0,13.23,9.99,7
Maruti Vitara Brezza ZDi Plus Dual Tone,Ahmedabad,33000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.06,9.25,7
Nissan Terrano XV D Pre,Mumbai,60000,Diesel,Manual,2,19.64,1461.0,108.5,5.0,17.21,5.45,11
Maruti Celerio ZXI AMT,Coimbatore,35225,Petrol,Automatic,3,23.1,998.0,67.04,5.0,6.56,5.25,7
BMW 3 Series 320d,Hyderabad,80000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,47.2,14.2,14
Hyundai Grand i10 1.2 Kappa Sportz,Coimbatore,29091,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.82,4.87,8
Maruti Vitara Brezza ZDi Plus Dual Tone,Coimbatore,26927,Diesel,Manual,3,24.3,1248.0,88.5,5.0,12.56,11.39,7
Maruti Vitara Brezza ZDi,Delhi,35299,Diesel,Manual,3,24.3,1248.0,88.5,5.0,10.14,8.0,8
Land Rover Range Rover Sport HSE,Kochi,38467,Diesel,Automatic,3,12.65,2993.0,255.0,5.0,160.0,70.66,9
Maruti Alto K10 VXI,Mumbai,12000,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.82,3.25,7
Maruti Ciaz Zeta,Kochi,10575,Petrol,Manual,3,21.56,1462.0,103.25,5.0,11.11,9.18,6
Maruti Wagon R VXI 1.2,Kochi,49818,Petrol,Manual,3,21.5,1197.0,81.8,5.0,5.44,4.11,9
Toyota Innova Crysta 2.8 ZX AT,Kochi,26023,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,26.55,19.97,7
Maruti Swift VDI,Pune,115000,Diesel,Manual,3,28.4,1248.0,74.0,5.0,8.26,4.5,10
Tata Zest Quadrajet 1.3 XT,Bangalore,27768,Diesel,Manual,3,20.65,1248.0,88.7,5.0,10.06,5.85,7
Maruti Alto K10 VXI,Chennai,28300,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.5,2.15,13
Audi A6 35 TFSI Matrix,Delhi,22000,Petrol,Automatic,3,15.26,1798.0,187.74,5.0,56.97,41.5,6
Maruti Vitara Brezza ZDi Plus Dual Tone,Coimbatore,28741,Diesel,Manual,3,24.3,1248.0,88.5,5.0,12.56,11.0,6
Hyundai Verna VTVT 1.6 SX,Kolkata,5000,Petrol,Manual,3,17.0,1591.0,121.3,5.0,11.19,8.7,6
Maruti Ertiga ZDI Plus,Hyderabad,42000,Diesel,Manual,3,25.47,1248.0,88.5,7.0,13.33,9.9,8
Hyundai Verna VTVT 1.6 SX,Kochi,32542,Petrol,Manual,3,17.0,1591.0,121.3,5.0,11.67,5.77,12
BMW 3 Series 320d,Kochi,55598,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,47.87,11.5,12
Maruti Dzire VDI,Jaipur,77084,Diesel,Manual,3,28.4,1248.0,73.75,5.0,8.75,4.95,11
Toyota Innova Crysta 2.8 GX AT 8S,Chennai,40000,Diesel,Automatic,3,11.36,2755.0,171.5,8.0,21.1,16.45,8
Maruti Baleno Alpha Diesel,Mumbai,2000,Diesel,Manual,3,27.39,1248.0,74.0,5.0,10.28,8.7,6
Skoda Superb Style 1.8 TSI AT,Mumbai,14500,Petrol,Automatic,3,14.67,1798.0,177.46,5.0,33.36,20.75,8
Maruti Ciaz Alpha,Mumbai,19416,Petrol,Manual,3,21.56,1462.0,103.25,5.0,11.56,8.25,7
Toyota Innova Crysta 2.8 ZX AT,Pune,50296,Diesel,Automatic,2,11.36,2755.0,171.5,7.0,27.07,19.0,8
Jeep Compass 2.0 Longitude,Kochi,26101,Diesel,Manual,3,17.1,1956.0,170.0,5.0,21.38,17.55,6
Maruti Alto K10 LXI Optional,Pune,7000,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.36,3.0,8
Honda Jazz Exclusive CVT,Mumbai,3000,Petrol,Automatic,3,19.0,1199.0,88.7,5.0,10.81,8.25,6
Nissan Sunny XE P,Coimbatore,50297,Petrol,Manual,3,16.95,1498.0,97.6,5.0,8.55,4.69,12
Toyota Corolla Altis 1.8 GL,Chennai,32000,Petrol,Manual,2,14.28,1798.0,138.03,5.0,22.66,4.95,15
Maruti Alto K10 VXI,Jaipur,51264,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.24,3.2,8
Mercedes-Benz CLA 200 CGI Sport,Delhi,40000,Petrol,Automatic,3,15.04,1991.0,183.0,5.0,41.02,24.5,8
Hyundai Creta 1.6 SX Automatic Diesel,Kolkata,14000,Diesel,Automatic,3,17.6,1582.0,126.2,5.0,17.0,11.25,6
Audi RS5 Coupe,Mumbai,23312,Petrol,Automatic,3,11.05,2894.0,444.0,4.0,128.0,40.5,11
BMW 5 Series 520d Luxury Line,Coimbatore,60280,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,63.71,22.45,10
Land Rover Range Rover 3.0 Diesel LWB Vogue,Hyderabad,25000,Diesel,Automatic,3,13.33,2993.0,255.0,5.0,229.99999999999997,160.0,7
Maruti Baleno RS Petrol,Coimbatore,26731,Petrol,Manual,3,21.1,998.0,100.0,5.0,10.89,8.61,6
Toyota Camry Hybrid 2.5,Coimbatore,23249,Petrol,Automatic,3,19.16,2487.0,175.67,5.0,40.62,26.11,7
Hyundai Grand i10 1.2 Kappa Asta,Delhi,10000,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.54,6.5,6
Skoda Superb Style 1.8 TSI AT,Coimbatore,54253,Petrol,Automatic,3,14.67,1798.0,177.46,5.0,30.19,16.81,8
Maruti Wagon R VXI,Pune,38958,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.56,3.41,10
Datsun redi-GO S,Chennai,26239,Petrol,Manual,3,22.7,799.0,53.0,5.0,4.43,2.75,8
Toyota Fortuner 2.8 2WD MT,Coimbatore,56251,Diesel,Manual,3,14.24,2755.0,174.5,7.0,37.17,35.82,5
Honda BR-V i-VTEC S MT,Bangalore,34004,Petrol,Manual,3,15.4,1497.0,117.3,7.0,12.9,8.02,8
Maruti Dzire VDI,Kochi,54758,Diesel,Manual,3,28.4,1248.0,73.75,5.0,8.58,6.67,7
Toyota Innova Crysta 2.8 ZX AT,Bangalore,53841,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,28.05,20.5,7
Hyundai Creta 1.6 SX Option,Kochi,47183,Petrol,Manual,2,15.8,1591.0,121.3,5.0,15.86,11.31,7
Datsun redi-GO T Option,Kochi,6279,Petrol,Manual,3,22.7,799.0,53.64,5.0,4.05,3.6,6
Hyundai Creta 1.6 SX Option Diesel,Coimbatore,101065,Diesel,Manual,3,20.5,1582.0,126.2,5.0,19.18,11.45,7
Maruti Baleno Delta,Kochi,15134,Petrol,Manual,3,21.4,1197.0,83.1,5.0,7.36,6.37,7
Maruti Ertiga VDI,Chennai,86000,Diesel,Manual,2,25.47,1248.0,88.5,7.0,10.99,8.2,8
Honda City i-DTEC SV,Kolkata,39000,Diesel,Manual,3,25.6,1498.0,98.6,5.0,12.23,5.49,9
Volkswagen Vento 1.6 Highline,Jaipur,33000,Petrol,Manual,3,16.09,1598.0,103.5,5.0,11.63,7.7,8
Hyundai Verna VTVT 1.6 SX,Bangalore,46676,Petrol,Manual,3,17.0,1591.0,121.3,5.0,12.27,7.75,10
Maruti Alto K10 LXI,Kochi,51349,Petrol,Manual,3,24.07,998.0,67.1,5.0,3.91,2.93,10
Audi Q3 30 TDI Premium FWD,Coimbatore,22060,Diesel,Automatic,3,18.51,1968.0,147.51,5.0,44.8,32.73,6
Audi A4 35 TDI Premium Plus,Kochi,13506,Diesel,Automatic,3,18.25,1968.0,187.74,5.0,50.4,21.66,9
Renault KWID RXT Optional,Mumbai,16000,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.78,2.99,8
Honda Amaze S Petrol,Kolkata,32576,Petrol,Manual,3,19.5,1199.0,88.76,5.0,7.36,3.15,11
Datsun redi-GO T Option,Coimbatore,27509,Petrol,Manual,3,22.7,799.0,53.64,5.0,4.04,3.31,7
Skoda Superb Style 1.8 TSI AT,Mumbai,53000,Petrol,Automatic,3,14.67,1798.0,177.46,5.0,33.36,17.85,8
Toyota Innova Crysta 2.8 ZX AT,Delhi,42000,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,26.55,19.6,8
Maruti Wagon R VXI AMT,Mumbai,1997,Petrol,Automatic,3,22.5,998.0,67.0,5.0,6.14,4.45,6
Maruti Vitara Brezza ZDi Plus Dual Tone,Pune,47300,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.96,8.85,8
Maruti Ertiga VDI,Coimbatore,53817,Diesel,Manual,3,25.47,1248.0,88.5,7.0,11.44,7.56,10
Toyota Innova Crysta 2.8 ZX AT,Ahmedabad,42388,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,24.63,18.0,8
BMW X1 xDrive 20d M Sport,Kolkata,27001,Diesel,Automatic,3,20.68,1995.0,190.0,5.0,50.26,29.0,7
Hyundai Grand i10 1.2 Kappa Sportz,Coimbatore,38712,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.45,5.87,7
Maruti Swift ZXI Plus,Ahmedabad,2000,Petrol,Manual,3,22.0,1197.0,81.8,5.0,8.16,7.75,6
Toyota Innova Crysta 2.4 VX MT 8S,Coimbatore,31271,Diesel,Manual,3,13.68,2393.0,147.8,8.0,24.01,21.42,5
Skoda Rapid 1.5 TDI Ambition,Mumbai,54500,Diesel,Manual,3,21.13,1498.0,108.4,5.0,13.72,4.1,12
Toyota Innova Crysta 2.4 ZX MT,Ahmedabad,54000,Diesel,Manual,3,13.68,2393.0,147.8,7.0,23.14,16.5,8
Tata Tiago 1.2 Revotron XZ WO Alloy,Hyderabad,16500,Petrol,Manual,3,23.84,1199.0,84.0,5.0,6.29,5.0,7
Honda Amaze V Petrol,Jaipur,6000,Petrol,Manual,3,19.5,1199.0,86.76,5.0,8.18,6.7,6
Maruti Wagon R LXI,Mumbai,12000,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.04,2.45,14
Hyundai Grand i10 1.2 Kappa Magna,Kolkata,4500,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.4,4.8,6
Hyundai Grand i10 1.2 Kappa Asta,Kochi,51223,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.48,5.66,7
Ford Mustang V8,Kochi,21290,Petrol,Automatic,3,13.0,4951.0,395.0,4.0,83.92,56.8,6
Toyota Innova Crysta 2.8 GX AT,Kochi,14076,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,20.74,19.4,5
Hyundai Grand i10 1.2 Kappa Asta,Hyderabad,22500,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.82,5.99,7
Honda Amaze S Diesel,Kolkata,46500,Diesel,Manual,3,27.4,1498.0,98.6,5.0,8.54,3.3,11
Maruti Wagon R VXI,Jaipur,39867,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.44,4.5,7
Skoda Superb Style 2.0 TDI AT,Mumbai,19000,Diesel,Automatic,3,18.19,1968.0,174.5,5.0,36.94,15.5,9
Volkswagen Vento 1.5 TDI Comfortline,Kolkata,34000,Diesel,Manual,3,20.64,1498.0,108.5,5.0,11.16,3.4,12
Hyundai Verna VTVT 1.6 SX Option,Kochi,52378,Petrol,Manual,3,17.0,1591.0,121.3,5.0,13.6,7.97,8
Maruti Dzire AMT ZDI Plus,Kochi,64035,Diesel,Automatic,3,28.4,1248.0,73.75,5.0,10.7,8.55,6
Maruti Eeco 7 Seater Standard,Chennai,55000,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.87,3.75,8
Mitsubishi Pajero Sport 4X4,Coimbatore,53497,Diesel,Manual,3,13.5,2477.0,175.56,7.0,34.6,16.42,9
Mercedes-Benz GLE 350d,Chennai,29000,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,92.79,65.0,8
Maruti Wagon R VXI AMT,Kolkata,17000,Petrol,Automatic,3,22.5,998.0,67.0,5.0,5.8,3.95,7
BMW 3 Series 320d,Mumbai,51000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,47.87,10.5,13
BMW 5 Series 520d Luxury Line,Coimbatore,51602,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,63.71,17.27,13
BMW 3 Series Luxury Line,Pune,70000,Diesel,Automatic,2,21.76,1995.0,190.0,5.0,62.11,27.0,8
Honda Jazz V,Kochi,36973,Petrol,Manual,3,18.2,1199.0,88.7,5.0,8.71,6.8,7
Maruti Wagon R VXI,Mumbai,43628,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.61,3.16,10
Maruti Vitara Brezza ZDi Plus AMT Dual Tone,Chennai,3300,Diesel,Automatic,3,24.3,1248.0,88.5,5.0,12.88,11.5,6
Maruti Alto K10 LXI,Delhi,35027,Petrol,Manual,3,24.07,998.0,67.1,5.0,3.91,3.0,8
Maruti Vitara Brezza ZDi,Bangalore,45000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.0,9.75,7
BMW X1 sDrive 20d xLine,Coimbatore,15456,Diesel,Automatic,3,20.68,1995.0,190.0,5.0,48.18,36.64,5
Hyundai Grand i10 1.2 CRDi Asta,Kochi,81828,Diesel,Manual,3,24.0,1186.0,73.97,5.0,8.68,5.43,9
Renault KWID 1.0 RXT Optional,Jaipur,26000,Petrol,Manual,3,21.7,999.0,67.0,5.0,4.78,3.0,8
Honda WRV i-VTEC VX,Hyderabad,15000,Petrol,Manual,3,17.5,1199.0,88.7,5.0,10.83,8.9,7
Volkswagen Vento 1.6 Comfortline,Kochi,60818,Petrol,Manual,3,16.09,1598.0,103.5,5.0,11.05,3.59,12
Maruti Ertiga VDI,Pune,54161,Diesel,Manual,3,25.47,1248.0,88.5,7.0,11.27,7.64,8
Volkswagen Vento 1.6 Comfortline,Kochi,20488,Petrol,Manual,2,16.09,1598.0,103.5,5.0,11.48,7.64,6
Toyota Fortuner 2.8 2WD MT,Coimbatore,72668,Diesel,Manual,3,14.24,2755.0,174.5,7.0,37.17,28.85,7
Toyota Etios Cross 1.4L VD,Bangalore,57464,Diesel,Manual,3,23.59,1364.0,67.06,5.0,9.99,5.75,10
Toyota Innova Crysta 2.8 ZX AT,Chennai,80000,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,26.95,19.5,8
Hyundai Xcent 1.2 VTVT E,Pune,40000,Petrol,Manual,3,20.14,1197.0,81.86,5.0,6.71,5.0,6
Hyundai Verna VTVT 1.6 SX Option,Kochi,12336,Petrol,Manual,3,17.0,1591.0,121.3,5.0,13.6,11.88,5
Nissan Micra Active XV,Pune,24000,Petrol,Manual,3,19.69,1198.0,67.04,5.0,6.99,4.0,6
Volkswagen Vento 1.5 TDI Highline,Chennai,121311,Diesel,Manual,3,20.64,1498.0,108.5,5.0,14.32,2.9,13
Tata Tiago 1.2 Revotron XT Option,Coimbatore,16698,Petrol,Manual,3,23.84,1199.0,84.0,5.0,6.21,5.85,5
Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,Hyderabad,52000,Diesel,Automatic,3,15.68,1999.0,177.0,5.0,74.49,42.0,8
Hyundai Elite i20 Sportz Plus,Kochi,37460,Petrol,Manual,3,18.6,1197.0,81.86,5.0,8.03,6.28,7
Mercedes-Benz S-Class S 350 d,Bangalore,47140,Diesel,Automatic,2,13.5,2925.0,281.61,5.0,171.0,30.0,13
Hyundai Creta 1.6 SX Option Diesel,Bangalore,93000,Diesel,Manual,3,20.5,1582.0,126.2,5.0,19.18,10.8,8
Volvo V40 D3 R Design,Hyderabad,38000,Diesel,Automatic,2,16.8,1969.0,150.0,5.0,37.9,24.0,9
BMW 3 Series Luxury Line,Kochi,21936,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,58.67,37.92,6
Skoda Superb Style 1.8 TSI AT,Delhi,80000,Petrol,Automatic,2,14.67,1798.0,177.46,5.0,32.54,7.25,11
Mahindra Thar CRDe,Coimbatore,28599,Diesel,Manual,3,16.55,2498.0,105.0,6.0,11.71,9.66,7
Datsun redi-GO T,Kolkata,15000,Petrol,Manual,3,22.7,799.0,53.64,5.0,3.98,2.25,8
Maruti Alto K10 VXI,Kochi,23876,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.09,3.46,9
BMW 3 Series 320d,Hyderabad,89000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,47.2,13.95,13
Maruti Wagon R VXI 1.2,Kolkata,37000,Petrol,Manual,3,21.5,1197.0,81.8,5.0,5.56,2.8,10
Audi A4 35 TDI Technology,Hyderabad,14000,Diesel,Automatic,3,18.25,1968.0,187.74,5.0,55.61,43.0,7
Hyundai Santro D Lite,Chennai,140000,Petrol,Manual,1,20.3,1086.0,68.0,5.0,4.55,0.7,23
Maruti Baleno Alpha,Chennai,16000,Petrol,Manual,3,21.4,1197.0,83.1,5.0,8.8,6.95,8
Tata Nexon 1.2 Revotron XZ Plus,Coimbatore,17477,Petrol,Manual,3,17.0,1198.0,108.5,5.0,11.13,9.62,6
Maruti Wagon R LXI,Kochi,52431,Petrol,Manual,3,22.5,998.0,67.04,5.0,4.59,3.01,10
Maruti Vitara Brezza ZDi Plus,Kochi,57078,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.58,10.19,6
